Dist Code,Year,State Code,State Name,Dist Name,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (Kg per ha),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),WHEAT YIELD (Kg per ha),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),RABI SORGHUM YIELD (Kg per ha),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),SORGHUM YIELD (Kg per ha),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),PEARL MILLET YIELD (Kg per ha),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),MAIZE YIELD (Kg per ha),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),FINGER MILLET YIELD (Kg per ha),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),BARLEY YIELD (Kg per ha),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),CHICKPEA YIELD (Kg per ha),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),PIGEONPEA YIELD (Kg per ha),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),MINOR PULSES YIELD (Kg per ha),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),SAFFLOWER YIELD (Kg per ha),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),CASTOR YIELD (Kg per ha),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),LINSEED YIELD (Kg per ha),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SUNFLOWER YIELD (Kg per ha),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),SOYABEAN YIELD (Kg per ha),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),OILSEEDS YIELD (Kg per ha),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 tons),SUGARCANE YIELD (Kg per ha),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons),COTTON YIELD (Kg per ha),FRUITS AREA (1000 ha),VEGETABLES AREA (1000 ha),FRUITS AND VEGETABLES AREA (1000 ha),POTATOES AREA (1000 ha),ONION AREA (1000 ha),FODDER AREA (1000 ha)
531,2017,12,Uttar Pradesh,Mahrajgani,166.5,414.09,2487.0,145.44,515.74,3546.0,6.8944356158238165,6.439687295820434,961.0975204157221,8.535458049879807,0.0,0.0,10.078353319859136,6.190392911748859,972.6477666271563,23.344429463265527,18.928469405692567,1411.7374347465409,0.42,0.91,2183.0,11.009084672325457,16.464513234072626,2069.8400939528865,0.02,0.07,3286.0,0.0,0.0,1000.0,0.32,0.17,540.0,11.39,10.25,900.0,1.19,1.57,1325.0,0.15,0.04,293.0,3.11,3.64,1171.0,0.30129620022890435,0.35841023203985856,596.0580595241568,4.24524902948703,5.400086522963477,891.9721756882177,0.22,0.13,600.0,1.0647187851756996,0.006029760211745838,1101.716103721761,41.48305055200046,50.338174015924665,1005.703971761776,9.625911415492086,157.06308568664687,2060.1345074108426,17.64,116.15,6583.0,25.681923879631825,16.514862619117878,324.09861251668633,7.253700433456247,12.182473587703234,19.43573027023892,2.6,0.35,19.416721811795085
532,2016,12,Uttar Pradesh,Sidharthnagar,173.51,403.75,2327.0,156.38,618.8,3957.0,6.5594000800108745,5.668657689831932,971.489095752205,8.462061118326545,0.0,0.0,8.387681191636915,5.455032346162255,992.1462840634055,23.101960764636857,10.86530406275125,1184.7275341139027,0.38,0.35,924.0,11.921801203865613,16.686513132349944,1356.6532543676667,0.01,0.01,2800.0,0.01,0.01,1111.0,2.79,2.08,747.0,6.94,7.06,1017.0,0.04,0.03,895.0,2.926477409292005,0.6374356668149517,269.0554528817412,3.21,3.51,1092.0,0.4816734716088291,0.4707381953049037,567.2989498103643,4.0493922907519195,6.873248538949156,908.6953357385069,1.44,0.78,538.0,1.0647187851756996,0.8020415878590083,1057.3226819725342,37.80968110853411,53.03688593374545,911.8913474767544,9.14369108883363,123.76830120248644,2116.0284165403823,2.13,13.91,6535.0,30.315700478058545,19.023634521959366,335.28229086539625,4.41,2.73,7.13,1.91,0.3,1.0
532,2017,12,Uttar Pradesh,Sidharthnagar,173.51,449.21,2589.0,158.26,629.71,3979.0,6.9775189137221645,6.2022104471384125,970.39621594954,8.274869904660285,0.0,0.0,8.858030731413223,6.021606439503728,986.4850411661787,20.10378944711374,17.939537677466177,1244.2099116767465,0.46,0.48,1061.0,12.145067478383936,16.38813844787154,1448.8690761471073,0.01,0.02,2857.0,0.02,0.02,1048.0,2.16,1.54,710.0,7.68,8.51,1108.0,0.04,0.04,1000.0,2.4925207582785287,1.1026078892961664,294.38651394752117,3.25,3.57,1099.0,0.6010405992046373,0.4777256396812106,564.2967256590243,3.758043496526767,5.25586198194901,913.368205547758,1.36,0.82,602.0,1.0647187851756996,0.8020415878590083,1111.831398822394,40.61571249059796,53.58600869956831,942.1543972677229,11.801117995286107,134.2034256032805,2081.526808052333,2.01,13.3,6607.0,30.53965362814472,20.304054825864796,340.08554191827096,7.363745491072011,12.07238758901314,19.435785151137594,1.78,0.45,19.416721811795085
533,2016,12,Uttar Pradesh,Mahoba,0.05,0.09,1784.0,74.14,187.51,2529.0,3.92,3.75,957.0,14.390308863824291,0.0,0.0,3.92,3.75,957.0,25.440544490722118,24.068682936781215,1058.0780302742708,0.05,0.13,2688.0,7.833694467660667,1.6566785557305366,1933.417825844054,7.97,20.98,2632.0,27.84,21.73,781.0,4.08,4.2,1030.0,113.43,68.43,603.0,8.24,4.16,505.0,24.86,1.84,74.0,7.75,6.61,852.0,0.9776104268045742,0.5466692019015511,587.9437169892128,4.9145730604900235,9.732299078571657,930.2300470486903,8.36,5.79,693.0,0.01,0.01,1222.0,0.33,0.22,674.0,35.81357870204977,72.92608705959049,1444.5464929034972,3.3,14.16,4295.0,34.62169387769626,19.772918893421064,178.38827693886714,0.02,1.4,1.42,0.06,0.04,0.0
533,2017,12,Uttar Pradesh,Mahoba,0.04,0.07,1944.0,48.39,86.67,1791.0,1.94,1.55,802.0,14.390308863824291,0.0,0.0,1.94,1.55,802.0,30.507154758073256,10.799064463298407,912.6939959730871,0.04,0.09,2432.0,3.3615652232757327,9.14700457259471,1952.5940571167164,3.84,9.43,2458.0,27.03,18.63,689.0,3.05,2.69,880.0,107.21,42.79,399.0,5.78,5.06,876.0,24.29,6.27,258.0,8.91,3.78,424.0,0.9837196427318986,0.6500650665569196,494.0184747487807,5.51944010384003,8.485650145447323,481.3861440202859,6.68,3.56,533.0,2.1374131605897446,0.85184883014864,697.8689576892791,0.21,0.17,775.0,33.315163741332,72.88683010262463,1739.7250803931624,2.42,9.29,3833.0,31.394277353194923,17.379971926232912,150.75168799663678,6.65575301095466,12.778419959697885,19.43598785542541,0.16,0.09,23.597035952764543
536,2016,10,Rajasthan,Baran,18.48,51.55,2789.0,163.27,740.05,4533.0,0.25,0.15,605.0,4.729712700123706,0.0,0.0,0.25,0.15,605.0,1.12,1.34,1195.0,23.93,61.51,2571.0,5.54602910736962,12.03361100863799,681.1843955594408,0.31,1.01,3295.0,14.06,24.92,1773.0,0.03,0.03,1034.0,43.92,33.56,764.0,1.03,2.11,2046.0,1.87,0.46,248.0,73.67,134.16,1821.0,0.33459897302344643,0.3461026411619059,807.4192145970901,0.0,0.0,2000.0,0.3,0.25,823.0,3.244337659765961,2.1039092832043167,2190.3953271573837,236.45,246.59,1043.0,19.89648512664972,5.579399053357918,2486.0056833164485,0.01,0.09,7131.0,46.601174315798744,27.856168971371034,527.3244308400465,0.56,1.5,2.06,0.07,0.09,1.0
536,2017,10,Rajasthan,Baran,17.21,45.46,2641.0,115.75,535.05,4623.0,0.13,0.08,583.0,8.01790790824429,0.0,0.0,0.13,0.08,583.0,0.55,0.49,881.0,20.66,61.64,2984.0,7.244579645441618,8.953993290701362,1525.9034783912255,0.12,0.41,3325.0,71.02,130.88,1843.0,0.01,0.01,818.0,136.79,119.8,876.0,0.99,1.92,1953.0,0.74,0.37,497.0,64.24,136.18,2120.0,0.8892726631279846,0.5776144235723428,686.2307373544775,2.255094988773652,9.78915820484724,1087.265879669392,0.41,0.58,1421.0,1.047456534060757,0.4787961004543888,1541.9139442990868,154.3,209.81,1360.0,44.60927081401364,53.81605149407545,2045.4578050011637,0.0,0.01,7050.0,8.34225676225742,20.9972882370231,385.6038683685354,0.52,1.3,1.81,0.04,0.05,1.0
537,2016,10,Rajasthan,Dausa,76.61235310233778,185.63977547115124,2646.0555449832436,102.49,418.63,4085.0,4.97,3.91,788.0,0.9463223135531749,0.0,0.0,4.97,3.91,788.0,149.55,242.83,1624.0,0.35,0.52,1496.0,5.41410999376545,11.224059226509503,939.0112317247308,6.37,21.21,3328.0,14.66,21.83,1489.0,0.04,0.03,722.0,0.2,0.14,683.0,10.21,13.26,1299.0,7.97,2.7,339.0,56.24,85.44,1519.0,0.4640688804983597,0.28062496979634943,648.9710096450212,6.191653976967015,12.132835898929443,1076.9085467260866,1.2668272914856686,0.7061119708898502,1018.1516562605508,1.4713088151050897,1.359946990744774,1248.8598852296832,0.0,0.0,1000.0,32.96076614420895,50.43639374917586,1807.6756032445955,0.0,0.01,7100.0,0.0,0.0,591.0,0.26,1.62,1.88,3.8718330324734325,0.05,19.0
537,2017,10,Rajasthan,Dausa,70.85882059894814,166.09576847979315,2536.378771485056,90.55,390.09,4308.0,4.45,3.41,765.0,5.531256583700042,0.0,0.0,4.45,3.41,765.0,150.64,207.99,1381.0,0.39,0.78,2029.0,13.86820013921556,11.224059226509503,2097.665133566482,5.52,20.32,3685.0,9.66,13.81,1429.0,0.01,0.01,636.0,0.14,0.09,662.0,9.08,14.55,1603.0,7.43,2.85,383.0,48.4,102.92,2127.0,0.26119495227619893,0.5776144235723428,603.3827969319677,0.0,0.0,1000.0,1.019752020014874,0.5806849026577834,1067.7977242559841,2.049085209584689,2.188910202469458,1352.8461893388458,36.631592772335594,49.219181319838185,1084.696534642445,32.21591989874185,70.56179809153875,1907.679962863313,10.260122961191914,81.8519252068688,6346.24853173339,0.0,0.0,90.0,0.06,1.53,1.59,0.0,0.04,17.0
538,2016,10,Rajasthan,Rajsamand,0.03,0.07,2276.0,32.46,105.56,3252.0,11.2,12.11,1081.0,0.74525443950278,0.0,0.0,11.2,12.11,1081.0,0.36,0.36,997.0,63.79,102.03,1599.0,7.833694467660667,11.224059226509503,1469.2516765423322,8.13,19.77,2432.0,0.97,0.88,910.0,6.328425421579276,4.070707634570425,1060.9558985785206,2.15,1.36,632.0,1.38,2.83,2046.0,1.14,0.39,347.0,1.7,1.55,913.0,1.1974128907738333,0.3950391385200476,506.59613933280446,0.0,0.0,1000.0,0.0,0.01,1500.0,0.1384647058573023,0.9478576478132368,1335.0306839200039,0.06,0.07,1079.0,19.61995238226119,4.579518467049695,1483.8083106018596,0.32,1.94,6148.0,3.0,2.0,472.0,0.24,1.2,1.44,0.01,0.02,11.0
538,2017,10,Rajasthan,Rajsamand,0.03,0.07,2355.0,34.33,112.4,3274.0,10.05,17.99,1790.0,3.378783780489492,0.0,0.0,10.05,17.99,1790.0,0.32,0.28,883.0,63.51,148.63,2340.0,7.833694467660667,11.840294380719115,4184.234056886515,7.53,20.36,2705.0,1.35,1.45,1074.0,0.0,0.0,1000.0,2.25,1.37,609.0,1.27,2.49,1954.0,1.04,0.28,269.0,1.27,1.05,822.0,1.5579110301989232,0.12350174770782019,353.9448816321775,0.01,0.01,1000.0,0.0,0.0,3000.0,1.0647187851756996,0.7191324419100624,1415.2104884826877,0.2,0.24,1205.0,24.56312899348007,27.089519003706357,347.2701237225566,0.31,1.94,6280.0,4.0,0.0,109.0,0.19,1.14,1.33,0.02,0.02,11.0
539,2016,10,Rajasthan,Hanumangarh,34.45,101.14,2936.0,240.24,969.07,4034.0,0.02,0.01,619.0,14.390308863824291,0.0,0.0,0.02,0.01,619.0,41.71,18.42,442.0,0.06,0.1,1500.0,7.833694467660667,11.224059226509503,1684.7366446797616,11.73,40.29,3434.0,109.03,74.05,679.0,1.86,0.77,415.0,144.97,56.12,387.0,24.02,38.3,1595.0,1.13,0.39,348.0,123.57,172.79,1398.0,1.6693364932596353,0.5776144235723428,674.0410936174608,1.81,4.86,2678.0,1.019752020014874,0.5806849026577834,1354.1846730527936,1.0647187851756996,0.4293796803549128,2189.1325416492305,18.622458282779718,78.34246475630687,846.3254162135464,7.234942769746876,89.09335287605236,1833.407644344309,0.03,0.22,7129.0,161.0,98.0,609.0,1.58,1.85,3.43,0.72,0.08,389.0
539,2017,10,Rajasthan,Hanumangarh,31.65,98.21,3103.0,244.53,1079.26,4414.0,0.34,0.2,584.0,1.5652947439804663,0.0,0.0,0.34,0.2,584.0,36.99,18.95,512.0,0.02,0.04,2000.0,7.833694467660667,11.224059226509503,2454.4055089811545,15.61,49.63,3180.0,97.94,66.5,679.0,0.05,0.04,750.0,66.46,32.08,483.0,21.55,45.77,2124.0,1.06,0.29,270.0,104.14,174.81,1679.0,1.7593133278937785,0.5776144235723428,647.0744337291991,1.71,4.36,2549.0,0.21295930768174287,0.5806849026577834,1212.983615412043,1.0647187851756996,0.8020415878590083,2185.4613840391225,12.69998518667407,60.7423648952406,813.5384219552642,27.18660920440647,89.09335287605236,1595.279069466598,0.04,0.25,7037.0,187.0,18.0,95.0,1.75,1.57,3.32,0.42,0.06,448.0
542,2016,11,Tamil Nadu,Nagapattinam,166.31,338.26,2034.0,59.08277637790894,257.31099127005103,2199.466169389977,3.3557667299477245,0.6537691683141418,773.6707180603264,0.0,0.0,500.0,0.0,0.0,500.0,35.73079706822173,27.83686847096833,1739.521394394348,0.01,0.01,1200.0,0.0,0.0,3000.0,2.2487055950183272,12.56878128896043,4653.847832121832,19.962786423441557,17.861122573770146,954.7083189375851,5.243681420309791,12.039209499274648,777.9745945459928,53.71,14.51,270.0,1.69,6.19,3671.0,0.4,0.02,40.0,6.620033688625075,12.250349580358034,833.2462535107901,0.9766435932010467,0.6651639924062351,564.5219700480004,6.391198269851403,9.03980878444031,787.3240574104436,0.384724677547041,0.2372401343595243,670.70508195168,2.501113119795889,0.7900334052648361,986.7441346800655,72.39317476841448,64.38545329652425,1086.141015955213,21.301832223843373,86.6237458697708,1882.238633089407,1.06,6.04,5684.0,3.0,2.0,582.0,5.58,0.52,6.1,4.762160494130273,0.01,0.0
542,2017,11,Tamil Nadu,Nagapattinam,163.89,447.45,2730.0,60.78736010862937,233.22160866926055,2763.3781516279655,6.179916252086542,7.857539217261376,1118.8315541599297,18.101684587857783,0.0,0.0,23.3099547348042,7.710676605751047,672.7659015034423,26.36457799902317,9.22194617115565,2169.481025409914,0.01,0.09,6846.0,0.0,0.0,4000.0,2.7227966217894934,12.534034858146939,2947.0993143571786,19.959210452416173,17.591551330882915,839.9395421649042,1.7844400158949512,2.999546322971028,1291.2061017379815,71.1,32.65,459.0,1.74,6.7,3857.0,0.28,0.17,613.0,14.517565356384775,7.656945015693623,954.4825560459759,0.45479892510459763,0.49394537616382195,793.1853080620937,3.4538967057830705,5.9067905915812275,665.91246963144,1.214549216184679,0.5806849026577834,679.2478902644453,0.6523197861295102,0.23737431434859957,1305.211138270984,62.40489484644044,43.73979928667052,1466.535520385606,18.21489496212947,47.078362559574316,1733.9289436410338,0.6,5.96,10000.0,2.0,0.0,1.0,8.108641537956926,11.329247942670326,19.435700086579004,0.41094482873845095,0.01,19.416721811795085
543,2016,11,Tamil Nadu,Villupuram,182.3,773.31,4242.0,38.304541168337195,278.41349120297167,3065.337221163572,0.72,0.6,830.0,0.13,0.05,336.0,0.86,0.65,753.0,16.79,47.37,2821.0,14.14,136.68,9667.0,1.23,2.18,1780.0,2.242181231466068,8.01630684027971,1996.500991768896,21.196383716444416,17.409549776410607,765.9936096373358,0.35,0.06,171.0,96.77,53.71,555.0,24.1,50.96,2115.0,4.02,2.43,606.0,14.292396578469624,9.56328886390196,898.3978630476513,0.8892726631279846,0.4990561331362642,875.9467845577706,0.01,0.01,625.0,0.09000349392856322,0.5806849026577834,33.970717316913124,0.09,0.02,259.0,38.200948521802474,44.914466362883786,1626.2212537473158,52.52700087127104,241.90007088601914,1988.1031122098348,60.33,635.37,10532.0,6.0,2.0,276.0,8.47,15.12,23.59,1.7593032793261045,0.19,1.0
543,2017,11,Tamil Nadu,Villupuram,163.63,703.29,4298.0,54.4578061928722,258.58069468582687,2791.171881579825,1.35,1.54,1139.0,0.26,0.28,1078.0,1.61,1.82,1129.0,29.07,62.64,2155.0,18.86,161.9,8584.0,2.26,6.95,3073.0,2.5070162030425083,8.92523868294436,3571.2379324971043,22.613373751907375,32.545530777025625,889.8155563267123,0.16,0.18,1093.0,84.58,79.13,935.0,37.02,117.42,3172.0,6.11,3.38,552.0,0.0,16.68836095470806,873.1279962927595,0.8892726631279846,0.1693980042946066,895.0906444140588,0.01,0.01,661.0,1.019752020014874,0.5806849026577834,264.54942309634055,0.08,0.08,926.0,46.35792674569643,38.66465102082054,1747.2438684438316,48.33364956740382,159.47815284517995,1928.9077611872726,49.64,526.23,10600.0,8.0,0.0,0.0,6.155809487472,13.280012493504902,19.435920037097475,4.442009879161333,0.19,49.887511303328154
545,2016,9,Punjab,Mansa,103.0,442.0,4291.0,171.0,876.0,5123.0,5.472038662567861,4.215174805632273,950.8254003729107,15.350724711791237,0.0,0.0,13.831113774697997,4.54162876273881,986.0069520288881,1.0,0.6,600.0,14.901030562552581,56.27292908062152,3236.7775561978374,6.984150236202339,24.39024853269052,1483.2737826812242,0.5,1.8,3600.0,0.1,0.2,2000.0,0.1,0.1,1000.0,0.2,0.1,500.0,7.083118424102331,14.365296146344235,1401.1832344212933,1.4757287081027055,0.05073079299407368,401.0704098482174,1.6,2.4,1500.0,0.7534370591596087,0.5130997924319161,734.8164352796846,4.145319178469171,11.057542738229415,1158.8399102586843,1.019752020014874,0.5806849026577834,1157.3191213738796,1.9671271866498614,1.2431160709459164,1651.1114591345013,50.47792975024302,66.97188766697661,1161.7809625936618,21.227878681296787,129.2145296370176,2251.4188069447114,8.714197001576272,78.50880421652798,7359.938636610606,63.0,47.0,749.0,0.67,1.72,2.39,4.0103038316664765,0.7062797928211921,18.0
545,2017,9,Punjab,Mansa,107.0,499.0,4664.0,172.0,890.0,5174.0,6.884820049606496,4.828567084642657,912.0322287539657,14.970164906376631,0.0,0.0,14.058680928764524,5.3446520922072125,980.0145383806503,0.5,0.3,600.0,13.860572542117538,55.737841836706295,3292.3480160839117,8.627928896688104,21.873257549513482,1471.1388501243255,0.5,1.7,3400.0,0.1,0.2,2000.0,9.785298937923315,8.164251363052372,1141.2230595251394,1.0,1.0,1000.0,8.936311429275264,15.119885299345754,1384.656148392169,1.197087623877188,0.11451321081823096,429.4390659447047,1.5,2.5,1667.0,0.8516261035397719,0.5374323499296736,741.5109959974357,3.4408141831970163,10.950592373199584,1224.6629741108768,1.019752020014874,0.5806849026577834,1176.5057251085877,1.8498528745283238,1.0410684916555937,1788.2995368675038,49.37008124356373,62.80125429561997,1229.8031400843226,23.539383813291952,130.62114250022077,2250.5698477549577,8.780012803290834,74.16282148912941,7695.699168056417,60.0,41.0,681.0,0.61,1.67,2.28,4.4933945661486945,0.21758490734339375,17.0
546,2016,9,Punjab,Fatehgarh Sahib,86.0,405.0,4709.0,84.0,436.0,5190.0,6.758132309275126,6.216059884305039,1053.4544608676667,9.472381003727307,0.0,0.0,10.642368202277424,6.226700978716053,1019.1623829770995,7.848018477425882,24.98672991120722,2184.6840511237615,10.867171898875114,52.22024724630342,3667.3547024617133,8.038326691202315,15.78053820738262,2143.332620943809,0.3,1.1,3667.0,11.36877040906515,21.347152499910315,1496.8979357602138,12.67137751250553,9.182384530468894,1110.7560176668708,0.0,0.0,0.0,10.958612078013871,23.83749082737512,1851.071042952011,1.6654236521577594,1.0059948604719295,592.4413041823359,0.5,1.0,2000.0,0.8892726631279846,0.5776144235723428,763.2419259685012,3.7675024569819398,7.964275158031569,1476.2910174251024,0.21622292520158481,0.5806849026577834,1136.9049718446063,1.0,1.7,1700.0,40.435487077623606,47.43040216316024,972.0065198147995,17.695104945340198,114.05016859078609,2061.97505790084,3.0,26.6,8867.0,17.741723093628366,18.581160932946233,443.8894569717284,0.09,5.78,5.86,6.884468787739095,0.06583343703630362,11.0
546,2017,9,Punjab,Fatehgarh Sahib,86.0,395.0,4593.0,85.0,454.0,5341.0,8.623106418675796,6.3319321140759115,1090.1253766612988,6.7295913035845345,0.0,0.0,8.996537082862378,6.536802241469502,1042.0463480213025,7.191852908015278,23.993936966833047,2053.278395231234,10.827806776226446,63.1621374428766,3802.0606477690017,6.111413817170543,8.784952374288594,1214.3114789825413,0.3,0.8,2667.0,11.90251086253707,19.972628434006296,1463.5133161513004,13.71971862787921,9.889104486815825,1282.6524054226265,0.6,0.4,667.0,11.463690403751478,25.10289018357014,1688.2118855045867,1.2013630231336485,0.5766559920559189,582.599214721592,0.6,1.2,2000.0,0.8892726631279846,0.07684679809645445,749.6433228444266,2.131169504122119,5.746694819762183,1523.2541679534336,0.11818439021195104,0.5806849026577834,1072.060098489711,2.4,4.2,1750.0,38.339611711806825,46.15686539550654,1113.0496911296061,17.78159218736295,117.41535606768511,2059.587040476889,3.0,25.0,8333.0,12.563569948178383,19.047282442665846,418.47384499129504,0.09,4.72,4.81,6.280399105947126,2.0612288730498327,6.0
547,2016,12,Uttar Pradesh,Kanpur Nagar,35.12,103.22,2939.0,104.39,424.32,4065.0,13.29,11.87,894.0,3.2415810928269124,0.0,0.0,13.29,11.87,894.0,1.17,1.89,1608.0,29.23,69.61,2382.0,0.4519269408165343,1.599085571922103,1453.9343117618482,5.12,5.95,1162.0,14.68,21.16,1441.0,5.96,6.76,1134.0,12.31,10.28,835.0,0.16,0.15,907.0,1.84,0.51,275.0,13.59,18.19,1338.0,0.5087138152062352,0.3021097163550621,592.8300522351817,3.03637333607337,9.149802535291826,1058.2795029747567,0.11,0.06,541.0,0.06,0.08,1172.0,40.92257510849102,53.29799561221978,982.6921717982857,12.63020362955335,15.447301418833149,2036.304887647579,3.13,17.38,5558.0,25.98089299464226,11.392666220829227,268.49694009288226,2.77,18.33,21.1,11.82,0.53,12.0
547,2017,12,Uttar Pradesh,Kanpur Nagar,33.3,99.93,3001.0,106.05,408.72,3854.0,11.71,29.77,2543.0,3.2955824825241677,0.0,0.0,11.71,29.77,2543.0,1.17,2.06,1757.0,22.48,78.16,3478.0,7.833694467660667,14.36012901871976,2273.9782921545184,5.28,12.5,2367.0,15.0,28.4,1894.0,5.11,12.18,2382.0,11.4,10.51,922.0,0.13,0.13,1015.0,2.33,0.5,215.0,13.51,15.54,1150.0,0.8119796601047824,0.5283116426091681,589.9365044081749,4.509922184919325,14.81968501770558,946.4913739016918,0.44,0.26,602.0,0.11396577141584885,0.8020415878590083,1194.6838065445008,32.580863835208945,39.91063274578926,961.7800482527902,20.8016416976262,89.09335287605236,2130.0041456540935,1.86,11.5,6173.0,45.081084626301845,30.403288240007697,383.41824153541484,6.4743385177818045,12.96378226961145,19.435660287111105,11.55,0.48,6.39092755271497
548,2016,12,Uttar Pradesh,Kanpur Dehat,42.8,135.54,3167.0,121.2,556.04,4588.0,12.41,17.9,1443.0,5.292429295730891,0.0,0.0,12.41,17.9,1443.0,17.45,43.2,2475.0,12.62,37.66,2984.0,0.46227879019897955,11.224059226509503,1738.8682387761296,4.91,13.69,2786.0,23.57,28.64,1215.0,8.23,17.35,2108.0,10.1,9.78,968.0,8.528717508827775,11.627328584781026,1384.118282805199,2.32,0.44,189.0,22.84,37.72,1651.0,0.7192860801917789,0.45991262199379435,672.5118599635111,3.682364190067452,10.298985845550817,1277.5632942552809,0.01,0.0,571.0,0.03,0.03,1179.0,0.05,0.03,673.0,35.204166103650905,34.53502418695473,1605.4209756603361,2.2,13.3,6037.0,39.56734574410672,24.57108846840623,377.2771239787481,0.38,10.42,10.8,3.48,0.53,8.0
548,2017,12,Uttar Pradesh,Kanpur Dehat,40.69,121.29,2981.0,120.74,517.02,4282.0,11.73,19.11,1629.0,4.685818760491415,0.0,0.0,11.73,19.11,1629.0,17.29,31.95,1848.0,11.77,32.32,2747.0,1.3138568993240938,1.8522838944933824,2202.0204771205463,4.82,15.73,3264.0,23.4,39.04,1669.0,7.74,16.85,2176.0,11.23,11.19,997.0,7.2301753183469515,11.70096615121048,1521.5663233992357,1.58,0.33,207.0,23.27,39.26,1687.0,1.0681182044630617,0.34744393535717677,696.4824128989458,3.659006844730853,9.94784471366637,1312.9943089004817,0.05,0.03,593.0,0.02,0.03,1455.0,0.05,0.04,776.0,30.552427568723367,16.7039220923387,1816.7728555388221,2.24,14.51,6470.0,47.660454855926105,28.548551923875692,395.9723617334066,6.697698456113072,12.739370641399303,19.435611495238007,3.53,0.57,31.388582859483108
549,2016,5,Karnataka,Bangalore(Rural),0.59,1.55,2638.0,72.12879588013706,227.4846148472741,2373.1838539447263,0.0,0.0,1000.0,0.5702494424193318,0.0,0.0,0.0,0.0,1000.0,0.01,0.01,1000.0,10.81,20.29,1876.0,36.46,44.06,1208.0,1.8814473459038277,9.259165548765772,1584.9435145134644,0.21,0.13,589.0,1.27,2.3,1806.0,3.02,1.42,470.0,0.13,0.04,328.0,0.01,0.01,667.0,0.18,0.03,156.0,0.48332945356851553,0.8156129448254887,562.7386531576153,0.08,0.04,494.0,1.026932196932286,0.7316228261342417,605.9431561335817,0.7943041507417661,0.6077239127506004,819.8897148236487,37.91164450897473,46.94003274017712,798.7943742723279,17.027588621917836,35.089992911015884,1783.7136652311297,9.939803343271972,69.98117237567655,6538.280401886631,20.028595276808858,11.656533008167855,238.12027366389907,9.5,5.52,15.03,0.32,0.05,4.0
549,2017,5,Karnataka,Bangalore(Rural),0.68,1.96,2899.0,58.89615302871087,229.37613735446052,2250.51144490838,4.009782382547215,7.914860919899937,1281.5158597074433,21.021279485573977,0.0,0.0,24.968179798482172,7.878498190934096,535.9125094130734,0.0,0.0,2000.0,9.45,47.21,4996.0,37.16,93.36,2512.0,4.441816548554249,2.736864216448204,2203.486872446679,0.14,0.1,770.0,1.35,1.14,849.0,3.61,2.46,682.0,0.12,0.1,870.0,0.0,0.0,1000.0,0.23,0.03,142.0,0.32550057160126755,1.6557214338085657,681.9850941332163,0.1,0.06,639.0,1.3533592317240206,0.24067075205181254,360.27127771514847,0.29090189203827777,0.6355156329747302,876.5299385601555,42.71745884517421,35.90368986151134,1284.7471090097267,10.837981498111237,89.09335287605236,1489.2753628116104,9.224823790290227,74.99087054213706,6594.864706152625,24.052242759142473,3.7363724694710925,151.6364558859165,9.35,4.78,14.13,0.2,0.04,2.0
